wl,n,k
1151,1.82087,0.007630890000000001
1152,1.82084,0.007636080000000001
1153,1.82081,0.007641270000000001
1154,1.82078,0.007646460000000001
1155,1.8207499999999999,0.007651650000000001
1156,1.82072,0.0076568400000000016
1157,1.82069,0.007662030000000001
1158,1.82066,0.0076672200000000015
1159,1.82063,0.007672410000000001
1160,1.8206,0.0076776000000000014
1161,1.82057,0.007682670000000002
1162,1.82054,0.007687740000000001
1163,1.82051,0.007692810000000001
1164,1.82048,0.007697880000000001
1165,1.8204500000000001,0.007702950000000001
1166,1.82042,0.007708020000000001
1167,1.82039,0.007713090000000001
1168,1.82036,0.007718160000000001
1169,1.82033,0.00772323
1170,1.8203,0.0077283000000000004
1171,1.8202800000000001,0.00773327
1172,1.82026,0.00773824
1173,1.82024,0.00774321
1174,1.82022,0.00774818
1175,1.8202,0.00775315
1176,1.8201800000000001,0.00775812
1177,1.82016,0.00776309
1178,1.82014,0.00776806
1179,1.82012,0.00777303
1180,1.8201,0.007778
1181,1.82007,0.00778286
1182,1.82004,0.007787720000000001
1183,1.8200100000000001,0.00779258
1184,1.8199800000000002,0.007797440000000001
1185,1.81995,0.007802300000000001
1186,1.81992,0.0078071600000000005
1187,1.81989,0.007812020000000001
1188,1.81986,0.007816880000000002
1189,1.81983,0.00782174
1190,1.8198,0.007826600000000001
1191,1.8197800000000002,0.00783135
1192,1.81976,0.0078361
1193,1.8197400000000001,0.007840850000000002
1194,1.81972,0.007845600000000001
1195,1.8197,0.00785035
1196,1.8196800000000002,0.0078551
1197,1.81966,0.00785985
1198,1.8196400000000001,0.007864600000000001
1199,1.81962,0.00786935
1200,1.8196,0.0078741
